date	duns_product_hits
200501	1
201601	5
201603	2
201602	8
201605	5
201604	4
201607	1
201606	2
201609	1
201608	4
201205	1
201206	2
201201	3
201208	1
201112	1
200009	1
200808	3
200809	6
200801	2
200805	2
200807	1
200401	2
200403	2
200812	8
200811	6
200810	15
201701	10
201702	23
201703	12
200710	1
200711	2
200107	1
201612	7
201308	4
201412	3
201301	5
201302	1
201611	3
200904	1
200708	1
200705	1
200702	3
200701	3
201403	1
201402	5
201401	3
201407	2
201406	2
201404	1
201312	8
201311	9
201310	6
201011	22
201012	2
201410	2
201006	1
201005	1
201004	3
201002	1
201001	1
200607	3
200604	1
200601	6
200608	1
201508	3
201509	4
201502	3
201503	5
201501	2
200510	3
200106	1
200901	8
201610	2
200902	1
200611	1
200610	1
200612	1
200201	1
201212	2
201210	3
201511	9
201510	2
201104	4
201512	3
201103	1
201101	1
