date	duns_product_hits
200211	2
200606	63
200509	15
200508	9
200505	10
200504	6
200507	6
200506	14
200501	29
200503	8
200502	5
201601	2934
201603	3896
201602	3147
201605	3164
201604	2984
201607	2694
201606	3348
201609	2205
201608	2690
201205	765
201204	631
201207	810
201206	896
201201	870
201203	691
201202	653
201209	828
201208	742
201112	673
200001	9
200005	1
200006	4
200007	1
200008	1
200808	168
200809	117
200612	57
200801	146
200802	132
200803	113
200804	139
200805	150
200806	161
200807	183
200206	2
200404	4
200405	9
200406	6
200407	4
200401	24
200402	4
200403	4
200408	12
200409	4
200010	1
200209	2
200812	122
200811	72
200810	125
201008	681
200210	2
201701	2773
201702	1788
201703	2106
201704	1072
200308	5
200412	13
200411	13
200410	5
200105	1
200710	111
200711	84
200712	90
200510	6
200901	210
201410	1534
201411	1390
201412	1343
201304	1000
201305	1194
201306	1058
201307	1172
201301	914
201302	827
201303	917
200902	188
200611	43
201311	970
200610	56
201310	1369
200906	143
200903	159
200709	80
200708	59
200707	46
200706	50
200705	50
200704	64
200703	67
200702	76
200701	101
201403	1403
201402	1121
201401	1420
201407	1478
201406	1579
201405	1545
201404	1300
201312	1116
201409	1338
201408	1847
200212	3
201010	622
201011	651
201012	596
200310	4
200311	3
200312	16
200012	1
201308	1160
201309	1404
201007	659
201006	572
201005	418
201004	650
201003	491
201002	624
201001	419
201111	812
200604	55
201009	546
201110	746
200309	5
200911	273
200303	3
200302	3
200301	6
200307	5
200306	4
200305	2
200304	2
200112	1
200110	1
200912	319
200607	52
200910	315
200605	43
200602	41
200603	50
200601	92
200608	54
200609	62
200204	3
201508	2741
201509	3537
201502	1465
201503	1788
201501	1910
201506	2188
201507	2127
201504	2606
201505	1590
200109	1
200108	1
201210	837
200205	1
200101	3
201109	704
200512	39
200104	1
200107	1
200511	34
201612	2294
201511	2389
201610	2460
201611	2144
200905	107
200904	153
200907	175
201510	2400
200909	268
200908	193
200208	5
201105	598
200202	2
200201	10
201212	753
200207	1
201108	843
201211	675
201106	641
201107	572
201104	511
201512	2545
201102	582
201103	603
201101	678
