date	duns_product_hits
200606	14
200509	3
200508	4
200505	2
200504	1
200507	2
200506	1
200501	21
200503	2
201601	75
201603	99
201602	83
201605	75
201604	31
201607	40
201606	98
201609	40
201608	59
201205	26
201204	34
201207	37
201206	40
201201	40
201203	27
201202	22
201111	23
201208	29
201112	28
200001	4
200003	1
200005	1
200008	1
200808	12
200809	12
200801	13
200802	16
200803	16
200804	15
200805	13
200806	9
200807	14
200206	2
200405	1
200407	1
200401	7
200409	3
200209	2
200812	15
200811	12
200810	11
201701	93
201702	26
201703	31
201704	11
201108	30
200412	3
200410	3
200710	16
200711	10
200712	10
200106	1
200901	26
201410	37
201411	48
201412	35
201304	28
201305	43
201306	30
201307	40
201301	56
201302	34
201303	34
200902	8
200905	14
201409	39
200610	8
201408	45
200906	12
200903	9
201107	31
200709	10
200708	14
200707	22
200706	8
200705	20
200704	21
200703	15
200702	14
200701	32
201403	38
201402	34
201401	41
201407	40
201406	41
201405	41
201404	41
201312	40
201311	33
201310	32
201010	15
201011	26
201012	28
200311	1
200312	1
201308	36
201309	33
201007	28
201006	25
201005	22
201004	23
201003	24
201002	16
201001	39
201209	30
200910	18
201009	23
201008	29
200911	12
200302	1
200305	2
200304	1
200112	3
200912	20
200607	11
200604	11
200605	20
200602	10
200603	9
200601	24
200608	8
200609	11
201508	61
201509	95
201502	30
201503	49
201501	65
201506	43
201507	47
201504	73
201505	42
201210	28
200101	3
201110	23
201211	28
200512	11
200104	1
200511	6
201612	53
201511	79
201610	82
201611	40
200611	10
200904	14
200907	15
200612	13
200909	10
200908	8
201512	81
200203	1
200201	6
201212	39
200207	1
200204	2
201109	25
201106	30
201510	50
201104	34
201105	33
201102	19
201103	41
201101	40
