date	duns_product_hits
200507	2
201601	79
201603	163
201602	90
201605	147
201604	177
201607	275
201606	161
201609	163
201608	221
201205	37
201204	33
201207	23
201206	16
201201	95
201203	64
201202	82
201209	7
201208	22
201112	121
200805	2
200409	1
200011	1
201701	82
201702	45
201703	57
201704	32
200710	1
200901	2
201410	129
201411	102
201412	80
201304	41
201305	38
201306	62
201307	46
201301	29
201302	10
201303	48
201311	16
201310	30
200708	1
201110	14
201403	34
201402	81
201401	38
201407	63
201406	81
201405	46
201404	45
201312	64
201409	90
201408	82
200212	1
201011	2
201012	1
201308	33
201309	39
201007	3
201003	1
201001	1
201111	20
201009	1
201008	1
200301	1
200601	1
200608	1
201508	177
201509	168
201502	83
201503	100
201501	107
201506	52
201507	109
201504	122
201505	60
201108	7
201109	7
201612	109
201511	123
201610	195
201611	99
201510	106
200908	1
201512	99
201212	15
201210	9
201211	8
201106	2
201107	3
201104	6
201105	2
201102	1
201101	5
