date	duns_product_hits
201310	7
201103	2
201601	3
201603	4
201602	2
201605	4
201607	2
201606	3
201609	10
201608	2
201402	1
201403	1
201412	2
201401	8
201407	8
201406	1
201405	2
201404	4
201701	5
201409	9
201408	7
201508	1
201205	3
201204	3
201207	3
201509	6
201201	1
201203	2
201202	1
201502	12
201503	3
201501	12
201209	1
201208	1
201504	5
201505	1
201210	1
200007	1
201109	2
200511	1
201612	1
201106	2
201610	4
201611	4
201410	6
201309	4
201206	4
201308	3
201411	10
201001	5
201305	5
201306	1
201307	3
201301	4
201302	4
201303	5
201212	1
201108	2
201211	3
201511	4
201510	3
201512	6
201102	1
201311	3
201101	2
