date	duns_product_hits
200508	4
200505	2
200504	8
200507	8
200506	3
200501	20
200503	4
200502	1
201601	36
201603	60
201602	42
201605	34
201604	22
201607	27
201606	60
201609	27
201608	39
201205	20
201204	32
201207	26
201206	29
201201	50
201203	23
201202	15
201209	27
201208	20
200604	6
201112	29
200001	25
200002	1
200003	1
200004	3
200005	2
200006	5
201006	11
200008	2
200009	5
200808	20
200809	9
200801	37
200802	12
200803	19
200804	10
200805	5
200806	9
200807	14
200404	2
200405	3
200406	3
200407	1
200401	8
200402	1
200403	4
200408	3
200012	6
200011	2
200010	1
200209	3
200812	11
200811	11
200810	16
200210	1
201701	52
201702	26
201703	9
201704	10
200308	1
200103	1
200412	3
200411	3
200410	3
200105	1
200710	18
200711	13
200712	14
200107	2
201109	19
200511	5
200901	31
201410	21
201411	20
201412	22
201304	20
201305	12
201306	12
201307	16
200903	10
201302	21
201303	28
201611	21
200905	8
201409	22
200904	10
201408	18
200906	8
201107	15
200709	16
200708	23
200707	12
200706	20
200705	18
200704	20
200703	15
200702	18
200701	38
201403	21
201402	14
201401	34
201407	16
201406	13
201405	20
201404	22
201312	18
201311	18
201310	19
200212	3
201010	17
201011	19
201012	35
200310	2
200311	2
200312	3
200102	1
201308	34
201309	24
201007	24
200912	18
201005	22
201004	14
201003	16
201002	9
201001	29
201111	13
200206	2
201009	20
201008	21
200309	3
200911	10
200303	4
200301	19
200307	1
200306	1
200305	2
200304	2
200112	3
200110	1
200111	2
201301	56
200606	11
200607	9
200910	9
200605	11
200602	17
200603	12
200601	34
200608	9
200609	18
200204	1
200007	2
201508	33
201509	46
201502	33
201503	26
201501	33
201506	22
201507	19
201504	25
201505	29
200109	3
200108	1
201210	21
200101	16
201110	10
201211	15
200512	17
200104	1
200510	1
200106	3
201612	43
201511	35
201610	45
200902	19
200611	12
200610	16
200907	8
200612	19
200909	11
200908	8
200208	1
201512	42
200202	2
200203	1
200201	17
201212	18
200207	2
201108	14
200205	4
201106	32
201510	30
201104	33
201105	27
201102	22
201103	30
201101	55
