date	duns_product_hits
200606	2
200508	3
200501	1
201601	11
201603	31
201602	5
201605	20
201604	13
201607	10
201606	17
201609	10
201608	27
201205	14
201204	10
201207	9
201206	8
201201	36
201203	6
201202	12
201111	14
201110	11
201112	33
200808	10
200809	1
200801	9
200804	1
200805	3
200806	4
200807	2
200812	3
200811	1
201701	17
201702	11
201703	18
201704	4
200411	1
200102	2
200710	1
200711	1
200712	5
201612	6
201308	28
201411	9
201412	7
201304	7
201305	29
201306	12
201307	11
200903	7
201302	9
201303	4
200902	5
201409	8
200904	2
201310	8
200906	4
200708	2
200706	1
200705	3
200704	1
200703	4
200702	1
200701	3
201403	4
201402	2
201401	21
201407	10
201406	8
201405	11
201404	11
201312	28
201311	6
201408	26
201010	5
201011	1
201012	10
201410	9
201309	10
201007	2
201006	10
201005	14
201004	2
201003	1
201002	1
201001	12
201209	15
201009	12
201008	22
200309	2
200308	3
200301	1
200306	1
201208	28
201301	18
200912	3
200910	26
200911	2
200602	1
200601	2
200608	3
200609	3
201508	29
201509	34
201502	4
201503	14
201501	22
201506	7
201507	24
201504	25
201505	10
201210	11
200101	1
201109	20
200512	2
200901	3
201511	21
201610	12
201611	11
200905	12
200610	2
200907	1
201107	5
200909	36
200908	17
201105	22
201212	16
201108	23
201211	10
201106	9
201510	15
201104	9
201512	29
201102	12
201103	6
201101	24
