date	duns_product_hits
200509	1
200505	1
200506	2
200501	3
200502	2
201601	574
201603	770
201602	638
201605	675
201604	564
201607	583
201606	710
201609	465
201608	688
201205	22
201204	14
201207	22
201206	13
201201	33
201203	7
201202	11
201209	21
201208	36
201112	10
200001	2
200808	3
200801	3
200401	6
200402	1
200408	3
200810	2
201008	10
201701	1076
201702	824
201703	731
201704	419
200410	3
200712	1
200901	9
201308	69
201309	61
201412	147
201304	53
201305	112
201306	67
201307	72
201301	81
201302	38
201303	37
201409	134
201310	90
200903	1
200708	4
200706	1
200705	3
200703	1
200702	1
200701	7
201403	135
201402	88
201401	179
201407	170
201406	154
201405	158
201404	135
201312	71
201311	84
201408	162
201010	2
201012	20
201410	210
201411	183
201005	5
201004	5
201003	1
201002	1
201001	11
201111	5
201009	4
201110	5
200605	1
200301	1
200306	2
200111	1
200912	3
200911	2
200601	2
200608	1
201508	341
201509	482
201502	200
201503	227
201501	349
201506	264
201507	333
201504	277
201505	248
201210	28
201109	6
200510	2
201612	780
201106	6
201610	775
201611	649
200905	1
200904	1
200907	1
201107	5
200909	1
200908	1
201105	7
200201	2
201212	51
200207	2
201108	13
201211	28
201511	464
201510	420
201104	10
201512	473
201102	1
201103	2
201101	68
