date	duns_product_hits
200606	9
200509	6
200508	2
200505	5
200504	3
200507	4
200506	5
200501	22
201601	152
201603	151
201602	128
201605	150
201604	147
201607	80
201606	134
201609	77
201608	116
201205	68
201204	36
201207	61
201206	73
201201	59
201203	49
201202	44
201111	31
201208	30
200604	16
201112	53
200001	7
200005	2
200006	2
200007	2
200009	3
200605	17
200808	38
200809	26
200801	41
200802	12
200803	5
200804	20
200805	16
200806	9
200807	11
200404	1
200405	1
200406	4
200407	2
200401	21
200402	3
200403	4
200408	2
200409	2
200812	8
200811	9
200810	21
201008	38
200210	3
201701	152
201702	74
201703	77
201704	40
200412	2
200411	3
200102	3
200710	10
200711	9
200712	6
200107	2
201109	33
200901	39
201410	71
201309	47
201412	68
201304	56
201305	90
201306	83
201307	74
201301	67
201302	44
201303	46
200902	20
200611	7
201311	32
200904	21
201310	73
200906	76
200903	13
201107	46
200709	14
200708	25
200707	9
200706	29
200705	14
200704	10
200703	24
200702	25
200701	46
201403	72
201402	89
201401	128
201407	88
201406	81
201405	121
201404	70
201312	62
201409	69
201408	116
200212	1
201010	62
201011	57
201012	28
200310	3
200311	2
200312	1
200012	5
201308	67
201411	43
201007	26
201006	55
201005	48
201004	37
201003	34
201002	26
201001	66
201209	40
200206	2
201009	59
201110	35
200309	1
200308	2
200303	2
200302	1
200301	7
200307	1
200306	5
200305	1
200304	1
200112	2
200110	2
200111	1
200912	44
200607	9
200910	24
200911	35
200602	6
200603	19
200601	33
200608	18
200609	19
200204	2
201508	77
201509	125
201502	72
201503	115
201501	98
201506	65
201507	85
201504	90
201505	107
201108	47
200101	13
200103	2
201211	51
200512	12
200510	3
200511	11
201612	149
201106	39
201610	438
201611	111
200905	44
200610	10
200907	31
200612	7
200909	26
200908	25
200208	2
201105	36
200203	2
200201	10
201212	40
201210	24
200205	4
201511	139
201510	115
201104	24
201512	91
201102	32
201103	42
201101	74
