date	duns_product_hits
201310	20
200108	2
201003	1
201208	1
201601	15
201603	14
201602	21
201605	18
201604	14
201607	5
201606	12
201609	3
201608	10
200807	2
200803	1
201702	12
201403	20
201402	24
201401	6
201407	3
201406	11
201405	12
201002	2
201312	16
201311	18
201703	18
201704	1
201508	1
201205	1
201204	1
201207	9
201206	16
201201	1
201203	3
201502	2
201503	7
201501	3
201506	4
201507	7
201504	9
201505	7
200808	2
200410	1
201001	5
201101	1
201408	7
201211	1
201509	8
201612	10
201106	6
201610	3
200902	1
200907	1
201107	11
201308	1
201112	3
201309	21
201007	8
201006	1
201005	3
201410	7
201411	11
201412	9
201209	5
201404	2
201301	3
201110	1
201611	2
201212	2
201210	12
201701	31
201511	12
201510	30
201512	42
200706	1
201409	8
200812	1
