date	duns_product_hits
201703	1
200401	1
201301	3
201603	2
201302	6
201607	1
201606	2
201609	3
201608	2
200705	1
201008	1
201401	2
201406	1
201409	3
201310	5
201508	4
200212	1
201202	1
201502	2
201503	1
201501	4
200310	1
201507	1
201112	1
200007	3
201509	2
200106	1
200901	1
201610	10
201611	9
200611	1
200907	1
200612	2
201003	1
201506	1
201309	1
200808	1
201612	1
201410	3
201412	3
201001	1
201304	2
201305	1
200910	1
200806	1
201303	3
200201	2
201212	2
201308	1
201210	1
201106	2
201510	2
201512	3
201101	1
