date	duns_product_hits
200508	1
200601	1
200501	1
200606	1
200604	2
201602	2
201605	2
200812	1
201607	1
200706	3
200707	1
201608	3
200704	2
200703	2
200701	1
200609	2
201403	10
201402	6
201401	4
200304	1
200906	2
201404	6
201312	4
201409	9
201310	12
201107	2
201101	2
201207	17
201509	3
201010	1
201501	1
201209	2
201208	3
201504	1
201112	1
201108	1
201006	3
201603	2
200905	5
201612	2
201502	3
201610	1
201611	1
200901	1
200904	1
200612	1
200909	1
201308	8
201206	1
201411	3
200912	2
201410	2
201309	9
201412	1
200809	1
201305	7
201307	9
200806	1
201009	1
201008	1
200911	2
201212	1
201210	3
201211	1
201511	2
201701	1
201512	2
201102	6
201311	4
200910	2
200603	8
