date	duns_product_hits
201411	1
200901	1
201003	1
201301	4
201603	4
200911	2
201605	1
201604	1
201607	3
201606	3
201609	2
201608	1
201303	1
201403	11
201401	3
201404	1
201701	2
201409	1
201310	1
201205	1
201204	1
201508	1
201509	1
201201	5
201202	1
201503	2
201504	1
201112	1
200204	1
201612	1
201610	2
201611	1
200905	2
200904	1
200907	1
200906	3
201308	1
201002	1
201006	2
201005	1
201410	1
201309	3
201206	1
200801	1
201307	1
200910	1
201302	1
201008	1
201210	1
201312	5
201511	3
201510	1
201512	2
201103	1
201101	4
