date	duns_product_hits
200509	1
200506	1
201603	3
201602	2
201605	3
201604	3
201606	4
201609	1
201608	2
201204	1
201207	1
201206	1
201201	3
201203	2
201202	2
201209	1
201208	1
200803	1
200403	1
200811	2
201701	5
201702	1
200712	1
201612	3
201308	1
201411	3
201412	10
201304	12
201305	1
201306	1
201301	1
201302	3
201303	5
200708	2
200705	1
200703	2
200701	2
201403	1
201402	1
201401	4
201407	1
201405	3
201404	1
201312	3
201409	2
201408	9
201010	6
201011	2
200312	1
201410	2
201004	1
201001	4
201009	1
201008	1
200302	3
200112	1
200912	1
200604	1
200602	1
200603	2
200608	3
201508	14
201509	6
201502	8
201503	7
201501	3
201506	11
201507	8
201504	13
201505	19
200512	1
200511	1
200901	3
201610	4
201611	1
200610	1
200908	1
201212	3
201210	2
201109	2
201511	4
201510	4
201512	8
201102	3
201103	1
201101	8
