date	duns_product_hits
200606	33
200509	5
200508	9
200505	12
200504	7
200507	9
200506	17
200501	48
200503	10
200502	8
201601	4380
201603	5907
201602	4763
201605	4715
201604	4389
201607	3967
201606	5358
201609	3203
201608	4653
201205	2114
201204	2131
201207	1991
201206	2040
201201	2645
201203	2132
201202	1932
201209	2130
201208	2129
200604	37
201112	2030
200001	22
200002	5
200003	1
200004	4
200005	4
200006	1
200007	2
200008	4
200605	31
200808	266
200809	290
200801	307
200802	175
200803	193
200804	145
200805	219
200806	238
200807	284
200404	3
200405	9
200406	3
200407	1
200401	39
200402	2
200211	7
200408	4
200409	5
200011	8
200010	6
200209	3
200410	2
200812	292
200811	192
200810	319
201008	1580
200210	3
201701	4215
201702	2671
201703	2634
201704	1547
200412	8
200411	7
200102	4
200403	9
200710	100
200711	86
200712	141
200511	27
200901	573
201308	2659
201309	2899
201412	2545
201304	2515
201305	2903
201306	2659
201307	3019
201301	2790
201302	2356
201303	2623
200902	348
200611	40
201409	2978
200610	39
201408	4147
200612	43
200903	386
201107	1686
200709	60
200708	75
200707	65
200706	74
200705	58
200704	65
200703	65
200702	43
200701	157
201403	3699
201402	2890
201401	3763
201407	3363
201406	3854
201405	3786
201404	3319
201312	3062
201311	2862
201310	2864
200212	10
201010	2065
201011	2223
201012	2050
200310	3
200311	4
200312	2
200012	1
201410	3534
201411	3063
201007	1821
201006	1809
201005	1508
201004	1812
201003	1386
201002	1442
201001	1544
201111	1968
200206	4
201009	2313
201110	2031
200309	4
200308	4
200303	4
200302	2
200301	26
200307	2
200305	1
200112	2
200110	2
200111	1
200912	753
200607	28
200910	728
200911	724
200602	50
200603	32
200601	67
200608	21
200609	25
200204	1
201508	4077
201509	4614
201502	2955
201503	3234
201501	3523
201506	3423
201507	3646
201504	3883
201505	2899
200109	3
200108	2
201210	2218
200205	7
200101	19
200103	4
201109	2060
200512	33
200104	2
200510	9
200106	5
201612	3557
201106	1629
201610	4096
201611	3342
200905	390
200904	402
200907	470
200906	477
200909	661
200908	694
200208	5
201512	4206
200202	1
200203	4
200201	23
201212	2258
200207	3
201108	1847
201211	1979
201511	3965
201510	3553
201104	1669
201105	1994
201102	2235
201103	2052
201101	2519
