date	duns_product_hits
201703	5
201303	2
200709	2
201003	3
200906	9
200501	1
201601	4
201603	23
201602	10
201605	5
201302	5
200811	1
201606	3
200705	1
201111	5
201312	1
201403	1
201402	3
201401	5
201701	2
201607	2
201408	10
201107	2
201205	2
201204	3
201508	3
201509	10
201201	8
201203	14
201202	2
201010	2
201503	5
201012	1
201501	8
201209	6
201507	25
201504	303
201505	3
200810	1
201101	10
201502	4
201109	4
200905	9
201612	1
201106	5
201610	2
200902	25
200901	9
201011	9
201311	1
200908	1
201702	2
200903	19
201112	2
201006	14
201005	12
201004	2
201308	12
201411	14
201001	1
201304	3
201305	1
201306	1
201307	12
201301	7
201009	9
201110	9
200911	1
201212	11
201210	25
201211	8
201511	35
201510	4
201104	2
201512	12
201102	7
201103	4
200910	2
201604	12
