date	duns_product_hits
200509	2
200508	3
200505	1
200507	4
200506	1
200501	11
201601	157
201603	187
201602	134
201605	149
201604	88
201607	101
201606	122
201609	49
201608	108
201205	138
201204	97
201207	106
201206	78
201201	172
201203	103
201202	98
201111	79
201208	161
201112	86
200001	1
200004	1
200006	1
200808	27
200809	17
200801	24
200802	17
200803	16
200804	32
200805	16
200806	29
200807	19
200404	2
200405	1
200406	1
200407	2
200401	9
200402	3
200403	5
200408	1
200012	1
200011	4
200209	2
200812	26
200811	22
200810	32
201008	157
200210	1
201701	95
201702	27
201703	27
201704	5
200308	4
200412	5
200411	1
200512	13
200710	25
200711	33
200712	23
200901	46
201410	97
201309	101
201412	61
201304	111
201305	155
201306	157
201307	168
201301	106
201302	104
201303	123
200902	12
200611	14
201311	133
200610	14
201310	137
200906	32
200903	35
201107	102
200709	22
200708	26
200707	23
200706	22
200705	16
200704	9
200703	17
200702	4
200701	17
201403	117
201402	122
201401	182
201407	111
201406	98
201405	104
201404	117
201312	123
201409	105
201408	133
200212	1
201010	369
201011	375
201012	287
200310	4
200311	1
200312	2
200912	52
200409	1
201308	113
201411	84
201007	130
201006	106
201005	132
201004	345
201003	92
201002	549
201001	85
201209	132
200604	13
201009	644
201110	108
200309	1
200911	27
200301	5
200307	1
200305	2
200112	2
200606	31
200607	4
200910	36
200605	13
200602	5
200603	17
200601	29
200608	30
200609	11
201508	142
201509	178
201502	124
201503	91
201501	118
201506	105
201507	96
201504	130
201505	114
200109	2
201210	144
200205	3
200101	3
201109	229
200105	3
200104	2
200510	2
200511	7
201612	73
201511	114
201610	80
201611	61
200905	32
200904	33
200907	11
200612	6
200909	54
200908	26
201105	159
200203	1
200201	4
201212	144
200207	2
201108	199
201211	151
201106	99
201510	94
201104	197
201512	157
201102	428
201103	244
201101	360
