date	duns_product_hits
201601	13
201603	16
201602	10
201605	12
201604	2
201607	6
201606	18
201609	1
201608	11
201205	1
201204	2
201207	3
201201	7
201203	1
201202	4
201111	4
201208	2
200001	1
200808	2
200809	1
200801	3
200803	1
200807	1
200406	1
200810	1
201701	18
201702	8
201703	1
200710	1
200711	1
200901	7
201410	10
201309	29
201412	6
201304	5
201305	4
201306	6
201307	2
201301	18
201302	10
201303	5
201611	2
201311	18
201310	21
200709	7
200708	1
200707	5
200703	1
200702	1
200701	3
201403	9
201402	4
201401	26
201407	19
201406	12
201405	10
201404	9
201312	4
201409	4
201408	9
201010	1
201012	1
201308	12
201411	3
200912	1
201005	2
201004	1
201003	1
201002	4
201001	1
201209	15
201009	2
201008	2
200606	1
200603	1
201508	4
201509	17
201502	7
201503	2
201501	33
201506	6
201507	8
201504	5
201505	6
201108	8
200510	1
201612	8
201610	13
200902	2
201105	2
201212	7
201210	9
201211	3
201511	13
201510	8
201104	2
201512	8
201103	4
201101	3
